"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",31,"Seychelles",-0.341538461538455,0.0333062596221411
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",32,"Réunion",-0.951868131868118,0.00108642304742697
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",33,"Juan de Nova Island",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",34,"Bassas da India",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",35,"Ile Europa",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",36,"Ile Tromelin",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",37,"Mauritius",-0.0384065934065898,0.773719763847587
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",38,"British Indian Ocean Territory",-1.06604395604394,0.000729900294795664
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",39,"Maldives",-0.945329670329657,6.170445272363e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",40,"Sri Lanka",-0.225109890109882,0.283706878031342
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",41,"Mozambique",-0.447527472527464,0.00500076272456252
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",42,"Madagascar",-0.481153846153837,0.00623798236905082
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",43,"Kenya",-0.555164835164826,0.00132754684516442
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",44,"Somalia",-0.689999999999991,0.000371606824366859
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",45,"Eritrea",-0.67620879120878,0.0044025560236442
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",46,"Djibouti",-0.789945054945042,0.000563706134429515
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",47,"Yemen",-0.924780219780208,1.30327022141664e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",48,"Oman",-0.83642857142856,4.04640450925495e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",49,"Sudan",-1.14076923076922,3.76137716947831e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",50,"Saudi Arabia",-0.732417582417575,0.000155896583720651
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",51,"Kuwait",-0.34697802197802,0.00824097418613683
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",52,"Bahrain",-0.304725274725269,0.0640736714846304
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",53,"Pakistan",-0.749285714285704,4.71581126246802e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",54,"United Arab Emirates",-0.794780219780211,0.000141487695517707
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",55,"Azores",-0.285219780219774,0.0530202240534084
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",56,"Cape Verde",-0.441483516483511,0.000546194566905504
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",57,"Madeira",-0.285219780219774,0.0530202240534084
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",58,"Canary Islands",-0.285219780219774,0.0530202240534084
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",59,"Belgium",0.00576923076922885,0.914347049398043
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",60,"Gibraltar",-0.214065934065931,0.00440217261331208
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",61,"Tunisia",-0.516098901098892,0.0345412990821409
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",62,"Morocco",-0.484835164835158,0.0012284714490736
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",63,"Western Sahara",-0.564615384615376,1.25863745272432e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",64,"Mauritania",-0.582857142857135,0.000346866681998643
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",65,"Gambia",-0.722032967032955,7.63878779833108e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",66,"Senegal",-0.22428571428571,0.123983597865976
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",67,"Libya",-0.364615384615377,0.0615346209197423
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",68,"Malta",-0.107582417582417,0.277698883151204
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",69,"Latvia",0.0125274725274731,0.534789594868743
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",70,"Estonia",0.0109340659340623,0.60678237438895
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",71,"Bulgaria",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",72,"Romania",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",73,"Russia",0.117967032967033,0.0131803469698096
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",74,"Georgia",-0.401263736263756,0.303106230623843
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",75,"Ukraine",-4.02933653513246e-15,0.111172952769043
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",76,"Turkey",-0.855769230769221,0.0011361661419344
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",77,"Syria",-0.187582417582416,0.355889087637037
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",78,"Lebanon",-0.0990109890109887,0.558697613116063
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",79,"Israel",-0.719285714285704,0.000778959908874483
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",80,"Greece",-0.230439560439557,0.110545020865203
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",81,"Cyprus",-0.406648351648346,0.0270312833569047
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",82,"Albania",-0.435659340659333,0.0310285423060128
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",84,"Algeria",-0.574670329670321,0.00236306539352655
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",85,"Ascension",-0.454725274725268,0.0043780818736347
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",86,"Saint Helena",-0.454725274725268,0.0043780818736347
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",88,"Tristan da Cunha",-0.454725274725268,0.0043780818736347
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",89,"South Georgia and the South Sandwich Islands",0.573846153846148,1.72620829982077e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",90,"Prince Edward Islands",0.733846153846146,4.37397430813516e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",91,"Crozet Islands",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",92,"Amsterdam Island and Saint Paul Island",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",93,"Kerguelen Islands",0.520439560439557,8.27696039775562e-06
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",94,"Heard and McDonald Islands",0.846758241758232,4.03122566311477e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",95,"Falkland Islands",0.035714285714285,0.598499185325382
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",96,"Sierra Leone",-0.612692307692298,0.000281179214227859
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",97,"Liberia",-0.91730769230768,9.46985123936972e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",98,"Togo",-0.562197802197795,0.00012846665269609
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",99,"Benin",-0.854725274725262,9.14909808350024e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",100,"Republique du Congo",-0.341153846153838,0.000971846712580605
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",101,"Namibia",-0.143571428571425,0.104489941838299
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",102,"South Africa",-0.360549450549442,0.0216561695579653
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",103,"Sao Tome and Principe",-0.782582417582407,0.000208399330432601
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.707802197802185,0.000227399748955621
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",105,"Bouvet Island",1.46434065934064,2.26679014427274e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",106,"Ghana",-0.819560439560426,0.000220334366344315
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",107,"Clipperton Island",-0.627582417582406,0.000335917145615023
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",108,"Bermuda",-0.470989010989002,0.00832751772735421
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",110,"Bahamas",-0.789560439560427,0.000688874286026574
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",111,"Turks and Caicos Islands",-0.853516483516469,0.000590698317979931
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",112,"Cuba",-0.696483516483505,0.000328308780947799
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",113,"Cayman Islands",-0.85554945054944,3.75782389671443e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",114,"Haiti",-1.00203296703295,0.000350727944577327
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",115,"Dominican Republic",-0.615549450549439,0.00397790574517475
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",-0.504835164835155,0.0105158935973994
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",117,"British Virgin Islands",-0.74873626373625,0.000604099548200624
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",118,"Anguilla",-0.795714285714271,0.000592484228176696
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",-0.679725274725264,0.00103762883482546
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",120,"Antigua and Barbuda",-0.879120879120865,0.000146793891875762
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",121,"Montserrat",-0.868296703296688,0.000668449992434961
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",122,"Saint Lucia",-0.793846153846139,0.000869860231226025
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",123,"Dominica",-0.983241758241743,0.000189038070761507
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",124,"Barbados",-0.844285714285702,0.000653834121528398
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",125,"Grenada",-0.781813186813173,0.000468987268780635
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",126,"Trinidad and Tobago",-0.665879120879111,0.00311570669530478
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",-0.731923076923064,0.000934844962852188
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",129,"Panama",-0.689065934065924,0.000172303628335217
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",130,"Costa Rica",-0.773351648351637,0.000170606575004915
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",131,"Nicaragua",-0.637912087912078,0.000184839494386721
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",132,"Colombia",-0.784285714285702,0.000169907115241403
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",133,"Honduras",-0.747252747252735,0.000221162270876153
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",134,"El Salvador",-0.576758241758232,0.000184281684941511
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",135,"Mexico",-0.111813186813183,0.235228641531324
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",136,"Guatemala",-0.697197802197793,0.000159728047310857
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",137,"Ecuador",-0.169230769230765,0.261597508610702
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",138,"Peru",0.0564285714285726,0.595478647208775
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",139,"Venezuela",-0.758131868131858,0.000509133444987299
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",140,"Guadeloupe and Martinique",-0.77241758241757,0.000422283640146297
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",141,"Faeroe Islands",0.0260439560439547,0.630673027233265
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",143,"Iceland",-0.0415384615384608,0.568418435633727
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",144,"Jan Mayen",0.498571428571424,5.72494747166057e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",145,"Greenland",0.173516483516482,0.0407612896580883
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",146,"Pitcairn",-0.829065934065923,1.14222646803021e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",147,"French Polynesia",-0.867967032967021,0.000258450678279943
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",148,"Line Islands (Kiribati)",-1.15747252747251,0.000123327549496402
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",149,"Jarvis Island",-1.25829670329669,0.000128770753161527
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",150,"Palmyra Atoll",-1.25829670329669,0.000128770753161527
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",151,"American Samoa",-1.01664835164834,0.000117389359404046
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",152,"Samoa",-1.09554945054943,0.000127154358108942
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",153,"Cook Islands",-1.23983516483515,2.52057417871262e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",154,"Niue",-1.26549450549449,5.20342810614791e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",155,"Tonga",-0.939230769230756,0.00030647649524534
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",156,"Tokelau",-1.25153846153844,5.58810397562067e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",157,"Phoenix Islands (Kiribati)",-1.15747252747251,0.000123327549496402
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",158,"Howland Island and Baker Island",-1.25829670329669,0.000128770753161527
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",159,"Johnston Atoll",-1.25829670329669,0.000128770753161527
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",161,"Wallis and Futuna",-1.31879120879119,2.284522459647e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",162,"New Zealand",0.000769230769231809,0.985334373600922
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",163,"United States",-0.061373626373626,0.437266436438714
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",164,"Belize",-0.787087912087901,0.000596796159036254
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",166,"Jamaica",-0.762472527472516,0.000456445258977707
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",167,"Guyana",-0.786428571428556,0.00217452112275933
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",168,"Suriname",-0.992527472527459,0.000434872717550506
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",169,"French Guiana",-0.927912087912072,0.000406144571239512
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",171,"Brazil",-0.247417582417576,0.0621061096248595
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",172,"Argentina",-0.0810989010988982,0.235621602813146
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",173,"Uruguay",-0.258626373626369,0.00252826504362193
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",174,"Finland",0.0101648351648349,0.581600468478097
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",175,"Denmark",0.0267032967032963,0.320997955805632
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",176,"Germany",0.0210989010989,0.469588863239526
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",177,"Netherlands",0.00978021978021884,0.839081459387728
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",178,"Poland",0.0342307692307695,0.000619321573703965
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",179,"France",-0.0989010989010965,0.192913249008056
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",180,"United Kingdom",-0.0691208791208769,0.394091032350475
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",181,"Ireland",-0.0877472527472504,0.392482336088196
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",182,"Spain",-0.388901098901093,0.0104338110258129
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",183,"Portugal",-0.206263736263733,0.0673922775301567
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",184,"Italy",-0.2193956043956,0.107930004895007
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",185,"Monaco",-0.252197802197798,0.00201885997348283
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",186,"Montenegro",-0.45543956043955,0.0241101161138326
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",187,"Croatia",-0.283736263736259,0.107226820820753
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",188,"Slovenia",-0.268681318681314,0.124573415809044
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",189,"Lithuania",0.0125274725274731,0.534789594868743
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",190,"Qatar",-0.959999999999988,0.000160272174861768
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",191,"Iran",-0.670659340659331,2.15115093377814e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",192,"Iraq",-0.810714285714278,1.87656601749925e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",193,"Guinea Bissau",-0.714835164835154,9.50489389985988e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",194,"Guinea",-0.648406593406585,5.89072839037221e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",195,"Ivory Coast",-0.765549450549441,9.66046691893228e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",196,"Nigeria",-0.711263736263726,0.000117554110743161
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",197,"Cameroon",-0.776978021978009,0.000205204361556231
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",198,"Gabon",-0.722307692307681,0.000195546142319455
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",199,"Democratic Republic of the Congo",-0.594890109890098,0.0036600694956108
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",200,"Angola",-0.203186813186807,0.0461377016748296
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",202,"Tanzania",-0.703846153846143,0.000688934163614695
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",203,"India",-0.65258241758241,0.000148373266948301
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",204,"Bangladesh",-0.673131868131858,0.0008150252044021
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",205,"Myanmar",-0.628846153846144,0.00381592729516868
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",206,"Malaysia",-0.672912087912077,0.000139194278327072
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",207,"Vietnam",-0.506868131868123,0.00580876851248098
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",208,"Singapore",-1.0403846153846,8.04720544740938e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",209,"China",-0.22516483516483,0.102294809614749
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",210,"Japan",-0.227582417582412,0.129036720695711
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",212,"Gilbert Islands (Kiribati)",-0.940714285714271,0.000131288502694776
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",214,"Egypt",-0.850109890109876,0.000818202962392868
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",215,"Jordan",-0.762472527472528,0.00266322242327978
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",216,"Indonesia",-0.467637362637355,0.00587424723011635
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",218,"Canada",-0.00445054945054957,0.936182515828994
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",219,"Saint Pierre and Miquelon",0.0253846153846146,0.627494924239038
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",220,"Sint Maarten",-0.817692307692295,0.000216635328797995
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",221,"Northern Saint-Martin",-0.813956043956033,0.000247884562064614
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",222,"Sweden",0.0297252747252752,0.32414629491904
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",223,"Norway",-0.0982417582417564,0.12218722447787
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",224,"Chile",-0.093681318681317,0.134499049029451
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",227,"Jersey",-0.352912087912084,0.000160830408106699
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",228,"Guernsey",-0.352912087912084,0.000160830408106699
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",231,"East Timor",-1.08219780219779,0.00035647739396941
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",-0.3243956043956,0.164345751530793
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",237,"Oecussi Ambeno",-1.08219780219779,0.00035647739396941
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",244,"Curacao",-0.853296703296689,0.000587577070402368
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",245,"Bonaire",-0.740439560439545,0.00427425575822731
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",247,"Brunei",-0.889670329670316,1.82725907268995e-05
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",248,"Saba",-0.740439560439545,0.00427425575822731
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",249,"Sint Eustatius",-0.740439560439545,0.00427425575822731
"2012 - 2024","ICO","Iconic species (subgoal)","average_yearly_change_in_scores",250,"Aruba",-0.848296703296688,0.000571632646971057
"2012 - 2024","Index","Index","average_yearly_change_in_scores",0,"Global average",-0.142527472527468,0.300751391398646
"2012 - 2024","Index","Index","average_yearly_change_in_scores",1,"Cocos Islands",-0.0528571428571402,0.510210802440484
"2012 - 2024","Index","Index","average_yearly_change_in_scores",2,"Christmas Island",-0.0598351648351631,0.0603505367336471
"2012 - 2024","Index","Index","average_yearly_change_in_scores",3,"Norfolk Island",1.00763736263736,1.48379888517048e-06
"2012 - 2024","Index","Index","average_yearly_change_in_scores",4,"Macquarie Island",-0.209670329670327,0.000204483946936296
"2012 - 2024","Index","Index","average_yearly_change_in_scores",5,"New Caledonia",-0.922967032967012,0.0383648866989717
"2012 - 2024","Index","Index","average_yearly_change_in_scores",6,"Vanuatu",-0.936923076923062,0.000753753500004716
"2012 - 2024","Index","Index","average_yearly_change_in_scores",7,"Solomon Islands",-0.346703296703284,0.194248319517316
"2012 - 2024","Index","Index","average_yearly_change_in_scores",8,"Palau",-0.809560439560426,0.00300800395818523
"2012 - 2024","Index","Index","average_yearly_change_in_scores",9,"Micronesia",-0.888241758241745,0.000290579112130359
"2012 - 2024","Index","Index","average_yearly_change_in_scores",10,"Nauru",0.334010989010986,0.00705942838840748
"2012 - 2024","Index","Index","average_yearly_change_in_scores",11,"Marshall Islands",-0.89967032967032,4.93468828902361e-05
"2012 - 2024","Index","Index","average_yearly_change_in_scores",12,"Wake Island",0.35917582417582,9.29801035517837e-05
"2012 - 2024","Index","Index","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",-0.442967032967025,0.0788073088525783
"2012 - 2024","Index","Index","average_yearly_change_in_scores",14,"Taiwan",-0.0340659340659339,0.107001488617353
"2012 - 2024","Index","Index","average_yearly_change_in_scores",15,"Philippines",-0.078131868131864,0.699937767748225
"2012 - 2024","Index","Index","average_yearly_change_in_scores",16,"Australia",-0.0171428571428563,0.319403698887356
"2012 - 2024","Index","Index","average_yearly_change_in_scores",17,"Papua New Guinea",-0.588241758241749,0.0219042075116891
"2012 - 2024","Index","Index","average_yearly_change_in_scores",18,"Fiji",-0.76285714285713,0.00173496122782098
"2012 - 2024","Index","Index","average_yearly_change_in_scores",19,"Tuvalu",-0.164890109890105,0.333209636015669
"2012 - 2024","Index","Index","average_yearly_change_in_scores",20,"South Korea",-0.0441758241758225,0.846699373828335
"2012 - 2024","Index","Index","average_yearly_change_in_scores",21,"North Korea",0.439725274725267,1.38071298603615e-06
